"DraftYr","DraftOv","Year1GAR","Year2GAR","Year3GAR","Year4GAR","Year5GAR","Year6GAR","Year7GAR","Year8GAR","Year9GAR","Year10GAR","Year11GAR","Year12GAR","Year13GAR","Year14GAR","Year15GAR","Year16GAR","GARsum","GARsum1_6","GARsum1_7"
2015,21,-22.5,-22.5,2.2,7.5,-1.29226361031519,3.36785714285714,1.4,0.7,-2.7,-22.5,NA,NA,NA,NA,NA,NA,-34.1,-33.224406467458,-31.824406467458
2015,22,-22.5,-22.5,-22.5,-22.5,9.86819484240688,1.61071428571429,-2.8,26.1,1.4,2.4,NA,NA,NA,NA,NA,NA,-80.5,-78.5210908718788,-81.3210908718788
2015,23,-22.5,1.3,12.2,9.9,14.0974212034384,12.5928571428571,2.3,4.2,9.2,1.3,NA,NA,NA,NA,NA,NA,21.5,27.5902783462955,29.8902783462955
2015,24,-22.5,5.4,10.9,5.4,13.7449856733524,6.00357142857143,5.4,0.5,8.6,-0.8,NA,NA,NA,NA,NA,NA,15,18.9485571019239,24.3485571019239
2015,25,-22.5,-22.5,5.5,6.2,3.05444126074499,7.175,7.1,0.6,5.6,1.1,NA,NA,NA,NA,NA,NA,-25.8,-23.070558739255,-15.970558739255
2015,26,-22.5,-22.5,-2.6,1.5,-26.432664756447,-32.9464285714286,-0.7,0.5,-0.4,-2.7,NA,NA,NA,NA,NA,NA,-91.1,-105.479093327876,-106.179093327876
2015,27,-22.5,-1,-22.5,-0.4,-5.16905444126075,0.439285714285714,-1.6,-0.2,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-50.5,-51.129768726975,-52.729768726975
2015,28,-22.5,2,4.3,5.1,13.6275071633238,12.3,-2.5,1.2,-1.8,10,NA,NA,NA,NA,NA,NA,8.9,14.8275071633238,12.3275071633238
2015,29,-22.5,-22.5,-2,-22.5,-0.70487106017192,1.46428571428571,0.9,-0.3,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-69.1,-68.7405853458862,-67.8405853458862
2015,30,-22.5,-22.5,-22.5,-22.5,-26.432664756447,2.05,1.3,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-111.1,-114.382664756447,-113.082664756447
2015,31,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,32,-22.5,0.8,6.8,-1.2,4.34670487106017,3.95357142857143,-8.1,-1,3,-5.4,NA,NA,NA,NA,NA,NA,-9.7,-7.7997237003684,-15.8997237003684
2015,33,-22.5,-22.5,-22.5,-22.5,2.23209169054441,-3.95357142857143,-2.6,-22.5,0.6,-2.4,NA,NA,NA,NA,NA,NA,-90.8,-91.721479738027,-94.321479738027
2015,34,-22.5,-22.5,8.3,3,12.1002865329513,-2.78214285714286,4.7,-0.9,-7.2,-2.9,NA,NA,NA,NA,NA,NA,-25.3,-24.3818563241916,-19.6818563241916
2015,35,-22.5,5.6,10.1,14.9,8.10601719197708,10.3964285714286,10.4,15,15.6,10.5,NA,NA,NA,NA,NA,NA,22.1,26.6024457634057,37.0024457634057
2015,36,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,37,-22.5,9.4,3.4,8.3,0.587392550143267,2.19642857142857,5.4,14.3,4.3,1.6,NA,NA,NA,NA,NA,NA,0.600000000000001,1.38382112157184,6.78382112157184
2015,38,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,39,-22.5,0.1,-0.8,-1.7,-26.432664756447,-32.9464285714286,2.1,2,-1,-1.7,NA,NA,NA,NA,NA,NA,-69.9,-84.2790933278756,-82.1790933278756
2015,40,-22.5,-22.5,-22.5,-22.5,-26.432664756447,0.878571428571428,-1.6,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-111.9,-115.554093327876,-117.154093327876
2015,41,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,42,-22.5,-22.5,-22.5,9.4,17.3868194842407,2.78214285714286,-5.3,2.4,10.6,26,NA,NA,NA,NA,NA,NA,-41.4,-37.9310376586164,-43.2310376586165
2015,43,-22.5,-22.5,-22.5,12.1,2.81948424068768,8.93214285714286,4.2,-3.8,0.4,0.7,NA,NA,NA,NA,NA,NA,-46.9,-43.6483729021695,-39.4483729021695
2015,44,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,45,-22.5,-22.5,-22.5,-0.9,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-113.4,-127.779093327876,-150.279093327876
2015,46,-2.8,-22.5,3.7,-3.8,1.17478510028653,6.00357142857143,-0.8,12.8,5.8,1.6,NA,NA,NA,NA,NA,NA,-20.3,-18.221643471142,-19.021643471142
2015,47,-22.5,-22.5,-22.5,-22.5,1.99713467048711,-2.92857142857143,0.8,3.3,-1.2,1.2,NA,NA,NA,NA,NA,NA,-90.3,-90.9314367580843,-90.1314367580843
2015,48,-22.5,-22.5,0.3,-0.8,1.17478510028653,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-67,-77.271643471142,-99.771643471142
2015,49,-22.5,-22.5,-22.5,1,8.22349570200573,18.5964285714286,17.5,18.8,24.2,10.5,NA,NA,NA,NA,NA,NA,-46.8,-39.6800757265657,-22.1800757265657
2015,50,-22.5,-22.5,-0.4,0.7,8.57593123209169,0.439285714285714,8.8,3.4,2.1,1.4,NA,NA,NA,NA,NA,NA,-37.1,-35.6847830536226,-26.8847830536226
2015,51,-22.5,-22.5,1.1,-1.5,-1.05730659025788,-32.9464285714286,2,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-68.8,-79.4037351616865,-77.4037351616865
2015,52,-22.5,-22.5,-22.5,-2.2,-1.29226361031519,3.95357142857143,-8,-6.9,-4.9,-3.2,NA,NA,NA,NA,NA,NA,-68.1,-67.0386921817438,-75.0386921817438
2015,53,-22.5,-22.5,-0.3,10.8,8.45845272206304,-3.51428571428571,14.3,8.1,1.6,-11.4,NA,NA,NA,NA,NA,NA,-29.7,-29.5558329922227,-15.2558329922227
2015,54,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,55,-22.5,-22.5,-22.5,-22.5,3.64183381088825,3.075,0.2,-2.5,2.7,3.2,NA,NA,NA,NA,NA,NA,-84.8,-83.2831661891117,-83.0831661891117
2015,56,-22.5,-22.5,6.7,8.2,14.214899713467,1.025,-1.5,22.2,5.7,7.9,NA,NA,NA,NA,NA,NA,-17.3,-14.8601002865329,-16.3601002865329
2015,57,-22.5,-22.5,-22.5,2.3,5.99140401146132,-5.27142857142857,14.4,14,-10.9,11.3,NA,NA,NA,NA,NA,NA,-63.7,-64.4800245599672,-50.0800245599672
2015,58,-22.5,-22.5,-22.5,-22.5,1.52722063037249,6.00357142857143,-22.5,-0.6,-6.6,3.7,NA,NA,NA,NA,NA,NA,-84.6,-82.4692079410561,-104.969207941056
2015,59,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,60,-22.5,-22.5,-22.5,-2.8,-0.117478510028653,0.292857142857143,17.2,-22.5,-5.6,-1.2,NA,NA,NA,NA,NA,NA,-70.2,-70.1246213671715,-52.9246213671715
2015,61,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,62,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,63,-22.5,-22.5,-22.5,-22.5,0,-32.9464285714286,-3.2,2.1,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-112.5,-122.946428571429,-126.146428571429
2015,64,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,65,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,66,-22.5,-22.5,-22.5,0.2,-26.432664756447,-32.9464285714286,-22.5,-0.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-112.3,-126.679093327876,-149.179093327876
2015,67,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,68,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,69,-22.5,-22.5,-22.5,-22.5,-26.432664756447,1.31785714285714,-2.8,3.8,-1.2,2,NA,NA,NA,NA,NA,NA,-111.6,-115.11480761359,-117.91480761359
2015,70,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,3.8,-7.2,-4,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-145.579093327876
2015,71,-22.5,-22.5,-22.5,-22.5,-1.87965616045845,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-114.1,-124.826084731887,-147.326084731887
2015,72,-22.5,-22.5,3.7,16.2,18.4441260744986,1.17142857142857,10.3,7.3,8,16.1,NA,NA,NA,NA,NA,NA,-8.6,-5.48444535407286,4.81555464592714
2015,73,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,74,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,75,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-2.48928571428571,7.1,-0.4,-7.4,6.6,NA,NA,NA,NA,NA,NA,-114.2,-118.921950470733,-111.821950470733
2015,76,-22.5,-22.5,0.3,0.6,4.11174785100287,7.90714285714286,4.6,12,16,17.6,NA,NA,NA,NA,NA,NA,-35.2,-32.0811092918543,-27.4811092918543
2015,77,-22.5,-22.5,-22.5,-3.8,-9.0458452722063,-32.9464285714286,1.1,9.6,19.4,18.1,NA,NA,NA,NA,NA,NA,-101.5,-113.292273843635,-112.192273843635
2015,78,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,79,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,80,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,81,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,82,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,83,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,84,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,85,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,0.9,6.7,13.8,1.2,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-148.479093327876
2015,86,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,87,-22.5,-22.5,-22.5,-22.5,0.35243553008596,-32.9464285714286,-1.3,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-112.2,-122.593993041343,-123.893993041343
2015,88,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,89,-22.5,-22.5,-22.5,-22.5,0.35243553008596,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-112.2,-122.593993041343,-145.093993041343
2015,90,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,91,-22.5,-22.5,-22.5,-22.5,-3.05444126074499,-32.9464285714286,-22.5,1.7,-1.8,1.6,NA,NA,NA,NA,NA,NA,-115.1,-126.000869832174,-148.500869832174
2015,92,-22.5,-22.5,-22.5,-1.9,-26.432664756447,0.439285714285714,-1.1,8.2,2.6,-1,NA,NA,NA,NA,NA,NA,-91.6,-95.3933790421613,-96.4933790421613
2015,93,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,94,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,95,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,96,-22.5,-22.5,-22.5,-22.5,2.70200573065903,3.36785714285714,3.7,0.8,4.7,-4.6,NA,NA,NA,NA,NA,NA,-85.4,-83.9301371264838,-80.2301371264838
2015,97,-22.5,-22.5,-22.5,-22.5,-1.52722063037249,-32.9464285714286,3.6,-0.6,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-113.8,-124.473649201801,-120.873649201801
2015,98,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,99,-22.5,-22.5,-22.5,1.1,0.35243553008596,-1.17142857142857,-22.5,-1,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-66.9,-67.2189930413426,-89.7189930413426
2015,100,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,1.5,-1.4,1.4,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,101,-22.5,-22.5,-0.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-113,-127.379093327876,-149.879093327876
2015,102,-22.5,2.2,7.4,2.2,-3.87679083094556,-32.9464285714286,-22.5,3,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-36.5,-47.5232194023741,-70.0232194023741
2015,103,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,104,-22.5,-22.5,-22.5,-0.5,-3.99426934097421,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-93.9,-104.940697912403,-127.440697912403
2015,105,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,106,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,107,-22.5,-22.5,0.7,7.8,-0.35243553008596,-2.92857142857143,0.5,-1,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-38.8,-39.7810069586574,-39.2810069586574
2015,108,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,109,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,110,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,111,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,0.3,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,112,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,1.3,0.5,2.6,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,113,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,114,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,115,-22.5,-22.5,-22.5,-22.5,-26.432664756447,3.22142857142857,8.4,1.2,5.7,5,NA,NA,NA,NA,NA,NA,-110.3,-113.211236185018,-104.811236185018
2015,116,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,117,-22.5,-22.5,-22.5,0.5,9.0458452722063,-2.48928571428571,3.7,2.2,1,-0.6,NA,NA,NA,NA,NA,NA,-61,-60.4434404420794,-56.7434404420794
2015,118,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,119,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,120,-22.5,-22.5,-22.5,5.5,1.05730659025788,2.05,8.5,4.9,7.3,3.7,NA,NA,NA,NA,NA,NA,-59.7,-58.8926934097421,-50.3926934097421
2015,121,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-3.9,2.2,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,122,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,123,-22.5,-22.5,-22.5,4,11.1604584527221,11.5678571428571,18,8.6,20.2,9.2,NA,NA,NA,NA,NA,NA,-46.1,-40.7716844044208,-22.7716844044208
2015,124,-22.5,-22.5,-4.3,-22.5,5.40401146131805,0,0.3,4.4,-1.6,-22.5,NA,NA,NA,NA,NA,NA,-67.2,-66.395988538682,-66.095988538682
2015,125,-22.5,-22.5,-22.5,-22.5,0.939828080229226,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-111.7,-122.006600491199,-144.506600491199
2015,126,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,127,-22.5,-22.5,-22.5,-22.5,1.17478510028653,0.878571428571428,1.3,-2.1,2.1,11.1,NA,NA,NA,NA,NA,NA,-88.4,-87.946643471142,-86.646643471142
2015,128,-22.5,-22.5,-22.5,-22.5,0.234957020057307,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-112.3,-122.711471551371,-145.211471551371
2015,129,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,130,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,131,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,132,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,133,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,134,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,135,-22.5,-22.5,-22.5,-22.5,-26.432664756447,13.4714285714286,21.9,12.6,23.3,13,NA,NA,NA,NA,NA,NA,-103.3,-102.961236185018,-81.0612361850184
2015,136,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,137,-22.5,-22.5,1.5,11.1,-5.40401146131805,-0.292857142857143,2.1,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-37.2,-38.0968686041752,-35.9968686041752
2015,138,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,139,-22.5,-22.5,-22.5,-0.2,0.469914040114613,-1.025,-0.8,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-68,-68.2550859598854,-69.0550859598854
2015,140,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,141,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,142,-22.5,-22.5,-22.5,-2,1.17478510028653,5.56428571428571,4.2,0.4,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-64.7,-62.7609291854278,-58.5609291854278
2015,143,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,144,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,145,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-8.3,7.6,-0.7,25.6,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-157.679093327876
2015,146,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,147,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,148,-22.5,-22.5,-22.5,7.5,0.70487106017192,9.37142857142857,16.3,13.9,13.7,4.1,NA,NA,NA,NA,NA,NA,-53,-49.9237003683995,-33.6237003683995
2015,149,-22.5,-22.5,-0.1,-1.9,5.40401146131805,-4.97857142857143,-5.8,-22.5,-22.5,6.7,NA,NA,NA,NA,NA,NA,-45.8,-46.5745599672534,-52.3745599672534
2015,150,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,151,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,152,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,153,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,154,-22.5,-22.5,-22.5,-22.5,17.974212034384,2.78214285714286,2.7,4,3.3,2.8,NA,NA,NA,NA,NA,NA,-72.8,-69.2436451084732,-66.5436451084732
2015,155,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,156,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,157,-22.5,-22.5,-22.5,0.4,-26.432664756447,-32.9464285714286,-22.5,-0.1,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-112.1,-126.479093327876,-148.979093327876
2015,158,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,159,-22.5,-22.5,-22.5,-22.5,9.63323782234957,1.61071428571429,4.5,1.4,8.9,6.9,NA,NA,NA,NA,NA,NA,-80.7,-78.7560478919361,-74.2560478919361
2015,160,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
2015,161,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,-135,-149.379093327876,-171.879093327876
