DraftYr,DraftOv,Year1GAR,Year2GAR,Year3GAR,Year4GAR,Year5GAR,Year6GAR,Year7GAR,Year8GAR,Year9GAR,Year10GAR,Year11GAR,Year12GAR,Year13GAR,Year14GAR,Year15GAR,Year16GAR,GARsum,GARsum1_6
2009,133,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,134,-22.5,-22.5,-22.5,-22.5,0.2,-22.5,2.5,-22.5,-22.5,-2.7,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-112.3,-112.3
2009,135,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,136,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,137,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-0.8,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,138,-22.5,-22.5,-22.5,-0.2,-22.5,-22.5,-22.5,2.8,-0.4,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-112.7,-112.7
2009,139,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,140,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,141,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,142,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,143,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,144,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,145,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,146,-22.5,-22.5,-22.5,-22.5,-0.3,-2.8,-0.4,-1.3,-22.5,-0.4,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-93.1,-93.1
2009,147,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,148,-22.5,-0.8,6.1,-1.2,5.3,2.5,-1.8,9.4,-5.2,3.1,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-10.6,-10.600000000000001
2009,149,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,150,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,2.5,7,14.9,5.873925501432665,5.417857142857143,19,8,-0.1,6.8,-135,-135
2009,151,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,152,-22.5,-22.5,-22.5,-22.5,2.9,6.2,2.4,11.8,8.6,8.8,4.229226361031519,7.321428571428571,4.5,6.9,8.3,9.1,-80.89999999999999,-80.89999999999999
2009,153,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,154,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,155,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,156,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,157,-22.5,-22.5,-22.5,-22.5,2.6,-0.3,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-87.7,-87.7
2009,158,-22.5,-22.5,-22.5,-22.5,-22.5,-6.5,-22.5,1.6,0.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-119,-119
2009,159,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,160,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,161,-22.5,-22.5,-22.5,1.8,5.6,-6.2,4.1,-8,13.4,23.4,23.49570200573066,0.5857142857142857,30.4,19.4,-7.2,33,-66.3,-66.3
2009,162,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,163,-22.5,-22.5,-22.5,-22.5,0.1,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-112.4,-112.4
2009,164,-22.5,-2.4,-22.5,-1.3,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-93.7,-93.69999999999999
2009,165,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,166,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,167,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,168,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,169,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,170,-22.5,-22.5,-22.5,-22.5,-2.9,-2.5,3.1,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-95.4,-95.4
2009,171,-22.5,-22.5,6.2,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-106.3,-106.3
2009,172,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,173,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,174,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,175,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,2.6,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,176,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,177,-22.5,-22.5,-22.5,-22.5,-22.5,-2.9,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-115.4,-115.4
2009,178,-22.5,-22.5,-22.5,-22.5,-22.5,-0.3,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-112.8,-112.8
2009,179,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,180,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,181,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,182,-22.5,-22.5,-22.5,-22.5,5.9,-0.3,10.1,4.9,4.7,1,-0.5873925501432665,-1.3178571428571428,9.5,5.3,2.7,4.2,-84.39999999999999,-84.39999999999999
2009,183,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,184,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,185,-22.5,-22.5,2.5,-2.6,0.6,-1.8,-3,-2.4,-1.1,1.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-46.3,-46.3
2009,186,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,187,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,188,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,189,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,190,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,191,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,192,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,193,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,194,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,195,-22.5,-22.5,-22.5,1.6,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-110.9,-110.9
2009,196,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,197,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,-135,-135
2009,198,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,0.4,1.6,-3.4,7.4,7.7535816618911175,-5.271428571428571,3.1,9.2,5.8,5.8,-135,-135
2010,1,5.8,13.2,9.2,11.8,0.5,12.2,14.6,26.2,7.9,3.2893982808022924,11.567857142857143,16.8,6.6,-1.1,1.9,NA,52.7,52.7
2010,2,-1.8,21.2,7.6,20.9,11.7,15.3,8.5,17.9,16.2,6.578796561604585,0.29285714285714287,1.9,4.6,5.7,7.8,NA,74.89999999999999,74.89999999999999
2010,3,-22.5,-5.5,-7.7,0.8,1.4,1.2,-2,-0.8,-5,0,-8.932142857142855,4.1,-7.9,-2.5,2.9,NA,-32.300000000000004,-32.300000000000004
2010,4,-22.5,3.1,-0.3,9.8,8.9,8.8,7.5,1.5,0,-2.584527220630373,2.9285714285714284,11.5,-2.1,-3.6,-22.5,NA,7.800000000000003,7.8000000000000025
2010,5,-1.6,-10.1,-22.5,10,9.4,17.3,18.1,9.5,11.2,0.8223495702005731,9.371428571428572,14.2,9.2,4.2,6.5,NA,2.4999999999999982,2.4999999999999982
2010,6,-22.5,-4.2,-0.9,-1.3,1.8,6.6,6.9,0.3,8.2,2.702005730659026,0.4392857142857142,-2.1,-22.5,-22.5,-22.5,NA,-20.5,-20.5
2010,7,15.8,9.8,2.4,14.7,2,13.9,17.2,6.3,18.1,-0.46991404011461324,7.028571428571428,7.9,19.5,1.2,-1.1,NA,58.6,58.6
2010,8,-0.7,6.5,0.3,-22.5,-22.5,-2.6,-1.4,-1,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-41.5,-41.5
2010,9,-22.5,-22.5,-3.5,10.8,10.7,2.9,18.8,14.3,4,3.6418338108882526,0.8785714285714284,6.3,-3.4,5.2,-5.8,NA,-24.100000000000005,-24.100000000000005
2010,10,-22.5,-22.5,-22.5,-22.5,-22.5,0.7,-0.5,-22.5,1.2,-6.696275071633239,-32.94642857142857,-22.5,-1,-22.5,-1.7,NA,-111.8,-111.8
2010,11,-22.5,-22.5,-22.5,0.2,-22.5,-22.5,0.1,-1.5,21.4,0.46991404011461324,20.64642857142857,2.7,-17,-3.8,-22.5,NA,-112.3,-112.3
2010,12,-0.4,1.5,0.6,6.5,9.3,-1,9,-2.5,-0.6,4.581661891117479,6.735714285714285,10.4,-2.6,-9,9.3,NA,16.5,16.5
2010,13,-22.5,-22.5,-22.5,0.5,1.2,2.1,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-63.7,-63.699999999999996
2010,14,-22.5,0.9,3.7,18.2,7.3,8.6,13.9,16.6,2,14.21489971346705,4.539285714285714,2.1,-4.1,4.9,5.3,NA,16.199999999999996,16.199999999999996
2010,15,-22.5,-22.5,-22.5,-22.5,-22.5,-0.8,1.7,4.6,-4.5,-4.581661891117479,3.3678571428571424,3.4,0.6,7.5,2.3,NA,-113.3,-113.3
2010,16,-22.5,-22.5,5.9,15,22.7,13.6,13.2,13.9,10.9,1.997134670487106,-0.29285714285714287,8.4,1.7,5,6,NA,12.199999999999998,12.199999999999998
2010,17,-22.5,-22.5,-22.5,-22.5,0.8,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-111.7,-111.7
2010,18,-22.5,-22.5,-0.1,-22.5,-22.5,3.6,3,2.3,2.6,-3.1719197707736395,10.25,0,-2.9,-0.1,0.4,NA,-86.5,-86.5
2010,19,-22.5,-22.5,-2.7,-0.2,2.1,2.8,-7.1,7.8,-0.1,0.23495702005730662,-0.5857142857142857,-2,1.9,4.2,0.7,NA,-43.00000000000001,-43.00000000000001
2010,20,-22.5,-22.5,6.4,0.5,1.5,0,0.8,-1.8,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-36.6,-36.6
2010,21,-22.5,-22.5,-22.5,6.9,8.5,-1.2,-2.6,7.5,1.3,0.11747851002865331,-5.417857142857143,6.5,-22.5,-22.5,-22.5,NA,-53.3,-53.300000000000004
2010,22,-22.5,-22.5,3.2,-0.6,-2,0.6,-22.5,-22.5,-22.5,-1.879656160458453,-0.14642857142857144,-1.3,1.3,-5.5,-22.5,NA,-43.8,-43.8
2010,23,-22.5,-22.5,-1.1,-1.9,2,4.6,9.2,12.4,0.8,1.2922636103151866,-1.1714285714285715,2.8,-22.5,-22.5,-22.5,NA,-41.4,-41.4
2010,24,-22.5,-22.5,-22.5,-22.5,5.5,2.7,2.6,1.9,13.9,-1.174785100286533,0,2.1,-0.6,6.2,3.2,NA,-81.8,-81.8
2010,25,-22.5,-22.5,-0.6,-0.9,-22.5,2,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-67,-67
2010,26,-22.5,-22.5,-22.5,0.9,7.1,21.2,7.6,10.2,2.8,1.0573065902578798,8.2,6.4,-9.1,-13.9,-22.5,NA,-38.3,-38.3
2010,27,-22.5,-22.5,-22.5,0.1,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-112.4,-112.4
2010,28,-22.5,-22.5,2.4,3.5,10.7,8.2,9.1,8,7,11.74785100286533,-5.125,5.1,5.2,2.5,5.5,NA,-20.200000000000003,-20.200000000000003
2010,29,-22.5,-22.5,1.3,0.1,-2,1.4,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-44.2,-44.2
2010,30,-22.5,-22.5,-22.5,10.8,10.8,3.3,6.2,1.1,3.8,13.627507163323783,-1.6107142857142858,9.5,17.9,11.3,9.6,NA,-42.60000000000001,-42.60000000000001
2010,31,-22.5,-22.5,-22.5,-0.8,1.2,-22.5,3,3.3,0.4,8.223495702005732,-1.9035714285714285,-2.4,3,-1.9,-22.5,NA,-89.6,-89.6
2010,32,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-135,-135
2010,33,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-135,-135
2010,34,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-135,-135
2010,35,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-135,-135
2010,36,-22.5,-22.5,-3.2,1.9,-2,7.3,2.9,0.1,-9,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-0.5,NA,-41.00000000000001,-41.00000000000001
2010,37,-22.5,1.3,1.6,4.8,2.2,-2.8,2.8,0.1,0.1,-4.346704871060172,13.178571428571427,16.6,6.3,3,-7.5,NA,-15.4,-15.399999999999999
2010,38,-22.5,-22.5,-22.5,-7.4,2.6,-1.1,1.1,2,5.1,4.346704871060172,5.564285714285714,5,0.6,0.7,4.2,NA,-73.4,-73.4
2010,39,-22.5,0.7,-22.5,-0.2,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-89.5,-89.5
2010,40,-22.5,-22.5,-22.5,-22.5,-0.6,0.6,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-90,-90
2010,41,-22.5,-22.5,-22.5,-0.3,0,0.1,-3.2,12,5,1.4097421203438396,1.6107142857142858,-8.2,-12.7,-22.5,-22.5,NA,-67.7,-67.7
2010,42,-22.5,-5.4,-0.3,2.7,-1,6.3,-4.2,-3.6,-5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-20.2,-20.2
2010,43,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-135,-135
2010,44,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-135,-135
2010,45,-22.5,-22.5,-22.5,2.8,1.1,0,7.1,4.7,-5.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-63.6,-63.6
2010,46,-22.5,-22.5,-22.5,-3.3,-3.7,1.1,3.6,-22.5,1.4,-0.9398280802292265,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-73.4,-73.4
2010,47,-22.5,-22.5,1.2,9.9,12.6,18.6,3.1,0.4,7.9,11.39541547277937,8.346428571428572,0.6,21.1,11.7,4.1,NA,-2.6999999999999957,-2.6999999999999957
2010,48,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-135,-135
2010,49,-22.5,-22.5,-22.5,-22.5,10.5,10.7,-14.1,0,-6.3,-4.229226361031519,-8.785714285714285,-0.7,-22.5,2.5,-2.8,NA,-68.8,-68.8
2010,50,-22.5,-22.5,-22.5,-22.5,-22.5,-0.2,-22.5,1.8,-0.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-112.7,-112.7
2010,51,-22.5,-22.5,-22.5,5.6,4.9,7.4,10.2,2.5,4.4,-1.0573065902578798,12.153571428571428,2.3,4.9,3.1,0,NA,-49.6,-49.6
2010,52,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-135,-135
2010,53,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-0.9,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-135,-135
2010,54,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-1.1,3.2893982808022924,11.275,7.4,7.9,2.8,5,NA,-135,-135
2010,55,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-135,-135
2010,56,-22.5,-22.5,-22.5,0,7.4,4.1,1.6,-4.5,6.3,8.928366762177651,0.5857142857142857,9.5,-22.5,-22.5,-22.5,NA,-56,-56
2010,57,-22.5,-22.5,-22.5,-22.5,-22.5,0.4,1,-0.4,5.4,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-112.1,-112.1
2010,58,-22.5,-22.5,-22.5,0,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-112.5,-112.5
2010,59,-22.5,-0.2,1.7,2,5.3,3.8,23.9,19.2,7.9,8.458452722063038,-4.392857142857142,7.2,9.3,3,6.9,NA,-9.9,-9.899999999999999
2010,60,-22.5,-22.5,-22.5,-22.5,-22.5,-1.3,4.6,1.9,-22.5,0.7048710601719198,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-113.8,-113.8
2010,61,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-135,-135
2010,62,-22.5,-22.5,-22.5,-22.5,-22.5,0.2,3.3,1.7,0.5,-5.756446991404013,-32.94642857142857,-3.8,-22.5,-22.5,-22.5,NA,-112.3,-112.3
2010,63,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-135,-135
2010,64,-22.5,-22.5,0.9,0.4,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-88.7,-88.7
2010,65,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-135,-135
2010,66,-22.5,-22.5,2.4,-1.4,-4.9,0.3,15.4,5.9,7.4,5.756446991404013,3.0749999999999997,5.1,3.9,11.8,-3.7,NA,-48.6,-48.6
2010,67,-22.5,-22.5,-22.5,-22.5,-0.2,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-112.7,-112.7
2010,68,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-135,-135
2010,69,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-135,-135
2010,70,-22.5,-22.5,-22.5,-22.5,-22.5,-0.8,4.6,4.5,3,-1.174785100286533,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-113.3,-113.3
2010,71,-22.5,-22.5,-22.5,0.2,4.6,-22.5,-0.4,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-85.19999999999999,-85.19999999999999
2010,72,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-135,-135
2010,73,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-135,-135
2010,74,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-135,-135
2010,75,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-135,-135
2010,76,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,-135,-135
