"response","method","Pick","fitted_value_raw","fitted_value_scaled","shift_value","epsilon_added","raw_sum","adjusted_sum"
"TOI_sum_min","B-spline",219,2.05726917140968,0.909325436689029,0,0,2262.41243058202,2262.41243058202
"TOI_sum_min","B-spline",220,1.98679926093662,0.878177309353584,0,0,2262.41243058202,2262.41243058202
"TOI_sum_min","BNMR",1,9022.78589358418,36.2681088169279,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",2,8448.73874482329,33.9606613497203,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",3,7919.2930421387,31.8324944416179,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",4,7430.95334183945,29.8695577611994,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",5,6980.48556118554,28.0588515469587,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",6,6564.89840978536,26.3883519687057,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",7,6181.42608886726,24.846941585331,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",8,5827.51217499159,23.4243445635625,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",9,5500.79460995221,22.1110663431765,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",10,5199.09172350882,20.8983374537888,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",11,4920.38922020952,19.7780612069151,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",12,4662.82806591574,18.742765004488,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",13,4424.69321374569,17.7855550215106,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",14,4204.4031130166,16.9000740360629,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",15,4000.49994840384,16.0804621944974,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",16,3811.64055995713,15.321320513417,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",17,3636.58799783088,14.617676932958,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",18,3474.20366860948,13.9649547480558,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",19,3323.44003294641,13.3589432557791,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",20,3183.33381690095,12.7957704675299,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",21,3052.9997018554,12.2718777449517,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",22,2931.62446023893,11.7839962278078,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",23,2818.46150647922,11.3291249309148,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",24,2712.82583465978,10.9045103954839,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",25,2614.08931628474,10.5076277879539,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",26,2521.67633335375,10.1361633466419,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",27,2435.05972363282,9.78799808330059,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",28,2353.7570165808,9.46119265299881,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",29,2277.32693986054,9.153973311648,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",30,2205.366177737,8.8647188860164,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",31,2137.50636394461,8.59194868621933,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",32,2073.41129280236,8.33431129548078,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",33,2012.7743334687,8.09057417643813,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",34,1955.31603326771,7.85961403744081,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",35,1900.78189698601,7.64040790618281,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",36,1848.9403299418,7.43202486163597,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",37,1799.58073346713,7.23361837862544,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",38,1752.51174222632,7.04441924253171,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",39,1707.55959352143,6.86372899452936,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",40,1664.56661941225,6.6909138704928,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",41,1623.38985310863,6.5253991992325,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",42,1583.89974167857,6.36666422807947,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",43,1545.97895766024,6.21423734602544,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",44,1509.52130267314,6.0676916766638,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",45,1474.43069659413,5.92664101506818,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",46,1440.62024630235,5.7907360845075,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",47,1408.01138840423,5.6596610905319,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",48,1376.53310072826,5.53313055148692,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",49,1346.12117773137,5.4108863859274,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",50,1316.71756528607,5.29269523871918,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",51,1288.2697506221,5.17834602884042,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",52,1260.73020347957,5.06764770303348,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",53,1234.05586479413,4.96042718051713,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",54,1208.20767948025,4.85652747495606,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",55,1183.15017010696,4.75580598080226,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",56,1158.85104847326,4.65813291197844,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",57,1135.28086228878,4.56338988167095,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",58,1112.41267434993,4.47146861274201,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",59,1090.22177177436,4.38226976896483,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",60,1068.6854030174,4.29570189793133,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",61,1047.7825405442,4.21168047708586,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",62,1027.49366717168,4.13012705490274,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",63,1007.80058422579,4.05096847975243,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",64,988.686239781652,3.97413620949352,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",65,970.134575369637,3.8995656952903,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",66,952.13038963732,3.82719583358671,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",67,934.659217558322,3.7569684805725,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",68,917.707223873299,3.6888280238573,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",69,901.261109536889,3.6227210064235,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",70,885.308030027653,3.55859579826385,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",71,869.835524455935,3.49640231142243,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",72,854.831454478046,3.43609175445334,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",73,840.283952094007,3.37761642258782,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",74,826.181375470955,3.32092952016142,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",75,812.512271995222,3.26598501209765,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",76,799.265347813573,3.21273750147554,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",77,786.429443177955,3.16114213042508,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",78,773.993512959046,3.11115450179923,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",79,761.946611741675,3.06273061926323,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",80,750.277882960267,3.01582684362335,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",81,738.976551574852,2.97039986338725,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",82,728.031919828114,2.92640667770896,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",83,717.433365661476,2.88380459002216,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",84,707.170343403581,2.84255121080759,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",85,697.23238637772,2.80260446807393,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",86,687.60911110598,2.76392262425684,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",87,678.290222817182,2.72646429835871,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",88,669.265521993191,2.69018849226234,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",89,660.524911713955,2.65505462025512,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",90,652.058405585756,2.62102254089757,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",91,643.856136059789,2.58805259046074,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",92,635.908362969196,2.55610561724188,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",93,628.205482132452,2.52514301614663,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",94,620.738033889278,2.49512676300016,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",95,613.496711452291,2.46601944811753,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",96,606.472368973436,2.43778430872764,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",97,599.656029238874,2.41038525990371,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",98,593.038890919517,2.38378692370759,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",99,586.612335316879,2.35795465630554,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",100,580.367932555301,2.33285457285851,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",101,574.297447182207,2.30845357003305,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",102,568.392843147468,2.28471934601637,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",103,562.646288141782,2.26162041795504,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",104,557.050157281761,2.23912613676753,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",105,551.597036136565,2.21720669931014,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",106,546.27972309726,2.1958331579009,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",107,541.091231095735,2.17497742722898,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",108,536.024788685028,2.15461228869711,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",109,531.073840497302,2.13471139226255,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",110,526.23204709952,2.1152492558569,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",111,521.493284270123,2.09620126247867,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",112,516.851641722817,2.07754365506336,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",113,512.301421305833,2.05925352924517,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",114,507.837134706901,2.04130882413196,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",115,503.453500695639,2.02368831122063,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",116,499.145441936129,2.00637158158498,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",117,494.908081403193,1.98933903147045,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",118,490.736738436328,1.97257184643256,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",119,486.626924465399,1.95605198415577,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",120,482.574338442045,1.93976215608954,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",121,478.574862010476,1.92368580803677,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",122,474.624554450698,1.90780709982756,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",123,470.719647426567,1.8921108842084,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",124,466.856539570073,1.87658268507309,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",125,463.031790932285,1.86120867515767,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",126,459.242117330185,1.8459756533169,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",127,455.484384617345,1.83087102149457,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",128,451.755602905063,1.81588276149477,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",129,448.052920759095,1.8009994116549,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",130,444.373619395634,1.78621004351583,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",131,440.715106898668,1.77150423857786,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",132,437.07491247919,1.75687206522503,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",133,433.450680795169,1.74230405589353,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",134,429.840166349542,1.72779118455385,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",135,426.241227981801,1.71332484456905,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",136,422.651823467135,1.69889682698543,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",137,419.070004235378,1.68449929930473,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",138,415.493910220402,1.67012478478068,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",139,411.921764848895,1.65576614227584,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",140,408.351870175837,1.64141654670807,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",141,404.782602172353,1.62706947010957,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",142,401.212406169978,1.61271866331452,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",143,397.63979246376,1.59835813828532,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",144,394.063332075004,1.58398215108041,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",145,390.481652672871,1.5695851854607,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",146,386.893434652425,1.55516193712485,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",147,383.297407365169,1.54070729855744,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",148,379.692345496454,1.52621634446761,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",149,376.077065582628,1.5116843177893,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",150,372.450422659147,1.49710661620796,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",151,368.811307029284,1.48247877917205,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",152,365.158641141499,1.46779647534123,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",153,361.491376561887,1.45305549041678,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",154,357.80849102651,1.43825171529314,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",155,354.108985556836,1.42338113446308,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",156,350.391881619818,1.40843981460227,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",157,346.656218312531,1.3934238932527,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",158,342.901049549667,1.37832956751741,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",159,339.125441230469,1.36315308267274,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",160,335.328468360112,1.3478907205973,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",161,331.509212098837,1.33253878791073,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",162,327.666756710542,1.31709360370814,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",163,323.800186380865,1.3015514867701,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",164,319.90858187328,1.28590874212136,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",165,315.991016990047,1.27016164680532,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",166,312.046554803425,1.25430643473492,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",167,308.074243621035,1.23833928047494,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",168,304.073112647835,1.22225628180487,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",169,300.04216730587,1.2060534409061,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",170,295.980384171669,1.18972664401217,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",171,291.886705490023,1.17327163935634,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",172,287.760033221866,1.15668401324634,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",173,283.599222583045,1.13995916409274,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",174,279.403075030037,1.12309227421424,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",175,275.170330648081,1.1060782792409,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",176,270.899659896783,1.08891183493466,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",177,266.589654668021,1.0715872812456,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",178,262.238818611032,1.05409860342252,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",179,257.845556679728,1.0364393899972,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",180,253.408163857794,1.01860278746363,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",181,248.924813017867,1.00058145147664,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",182,244.393541872013,0.982367494397854,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",183,239.812238972083,0.963952429022521,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",184,235.178628719998,0.945327108326691,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",185,230.490255349919,0.926481661081695,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",186,225.744465846333,0.907405423191504,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",187,220.938391764586,0.88808686461826,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",188,216.068929923027,0.868513511772207,0,0,248780.159426809,248780.159426809
"TOI_sum_min","BNMR",189,211.13272193901,0.848671865254291,0,0,248780.159426809,248780.159426809
